NODE_ID,정류소명,X좌표,Y좌표
109000020,신도봉시장.도봉구청.방학역북부,127.0436336,37.66922248
109000023,도봉동한신아파트,127.0456109,37.68261403
109000024,도봉동한신아파트,127.0459587,37.68210479
109000407,녹천역,127.052427,37.643223
109000025,서울북부지방법원.검찰청.도봉역성황당,127.0451326,37.67718344
109000026,서울북부지방법원.검찰청.도봉역성황당,127.0446529,37.67702774
109000027,도봉견인차량보관소,127.0446002,37.67416324
109000028,도봉견인차량보관소,127.0441501,37.67410483
109000029,방학역,127.0437946,37.66918426
109000030,도봉소방서,127.0431884,37.66567562
109000031,도봉소방서,127.0425798,37.66510078
109000032,방학사거리.바로선병원,127.042275,37.661215
109000033,방학사거리,127.0421039,37.66221767
109000034,도봉보건소,127.040227,37.657513
109000035,도봉보건소,127.04,37.657913
109000036,함석헌기념관.정의여중고,127.0373873,37.65263089
109000037,함석헌기념관.정의여중고,127.0365881,37.6521851
109000038,도봉구민회관.도봉문화원,127.0382222,37.65410478
109000039,도봉구민회관.도봉문화원,127.0381421,37.65482027
109000040,쌍문역.쌍문시장,127.0340974,37.64802466
109000041,쌍문역.쌍리단길,127.034272,37.647535
109000042,우이1교앞,127.0321793,37.64399377
109000044,서울북부지방법원.검찰청.성우아파트,127.0483743,37.6761342
109000045,서울북부지방법원.검찰청.성우아파트,127.047788,37.675807
109000046,법조타운공영주차장,127.047318,37.674737
109000047,법조타운공영주차장,127.046582,37.673315
109000048,도봉구청,127.0463337,37.66895525
109000049,도봉구청,127.0460575,37.66892213
109000050,방학1동대상타운현대삼성아파트,127.046438,37.665833
109000051,방학1동대상타운현대삼성아파트,127.046003,37.666388
109000052,창동쌍용.성원아파트,127.0494952,37.66042516
109000053,창동쌍용아파트,127.048778,37.660497
109000054,자운고등학교앞,127.0500066,37.65893286
109000055,자운고등학교앞,127.0496686,37.6586807
109000056,창동동아청솔아파트,127.049804,37.65668
109000057,창동동아청솔아파트,127.0495823,37.65667134
109000058,창동농협물류센터,127.050328,37.654932
109000059,창동농협물류센터,127.0512467,37.65421248
109000060,창동농협물류센터,127.051022,37.65383
109000061,창동역동측,127.05058,37.653483
109000062,창동동아아파트,127.051465,37.651933
109000063,창동동아아파트,127.051443,37.651353
109000064,창동주공19단지,127.05239,37.64904068
109000065,창동주공19단지,127.0520286,37.64922647
109000066,창동주공18단지,127.0530436,37.64706252
109000067,창동주공18단지,127.0527729,37.64726539
109000068,도봉산입구,127.040722,37.687083
109000069,도봉고등학교,127.044188,37.687318
109000070,김근태기념도서관.도봉고등학교,127.044031,37.687489
109000071,도봉역,127.046683,37.680322
109000072,도봉역,127.0470846,37.68039591
109000073,노원교,127.049017,37.67942376
109000074,노원교,127.0491191,37.6796544
109000075,성대야구장노원교앞,127.04939,37.67907
109000076,천주교도봉동교회,127.042713,37.671205
109000077,천주교도봉동교회,127.0428108,37.67131199
109000078,오봉초등학교,127.0391794,37.67052031
109000079,오봉초등학교,127.03934,37.670787
109000080,방학2동공영주차장,127.036635,37.669435
109000081,방학2동공영주차장,127.0367134,37.66960831
109000082,방학2동주민센터,127.034807,37.668217
109000083,방학2동주민센터,127.0346224,37.66827084
109900164,신방학중학교앞,127.027995,37.66372
109000088,방학동신우빌라,127.03514,37.664078
109000089,방학동신우빌라,127.0348959,37.66411589
109000090,방학동삼익세라믹,127.03493,37.661672
109000091,방학동삼익세라믹,127.0346738,37.66175514
109000092,쌍문동청구아파트,127.035081,37.659737
109000093,쌍문동청구아파트,127.0348107,37.65962432
109000094,샘말어린이공원,127.0318159,37.66866721
109000095,방학중학교정문,127.034428,37.666488
109000096,방학중학교정문,127.034145,37.666548
109000097,신한은행방학동지점,127.037293,37.663457
109000098,신한은행방학동지점,127.0371976,37.66323123
109000099,연산군.정의공주묘,127.023323,37.661732
109000100,연산군정의공주묘,127.0231446,37.66200152
109000101,방학동신동아타워,127.028111,37.66168029
109000102,방학동신동아타워,127.028692,37.662028
109000103,방학3동신동아프라자,127.0274841,37.66137047
109000104,방학동신동아아파트,127.0313835,37.66198313
109000105,방학동신동아아파트,127.03202,37.662362
109000106,국민은행방학지점,127.034242,37.662362
109000107,국민은행방학지점,127.034113,37.662595
109000108,신한은행방학동지점,127.0370024,37.66265461
109000109,신한은행방학동지점,127.036807,37.662933
109000110,방학사거리,127.040618,37.66272
109000111,방학사거리,127.040387,37.66298
109000112,서울문화고등학교,127.0463095,37.66287208
109000113,서울문화고등학교,127.048067,37.662327
109000114,서울문화고등학교,127.048068,37.662625
109000115,쌍문동청한빌라,127.0150062,37.65745933
109000116,쌍문동청한빌라,127.014762,37.657732
109000117,쌍문동우이빌라,127.0191018,37.65721824
109000118,쌍문동우이빌라,127.01802,37.657407
109000119,초당초등학교,127.023049,37.657406
109000120,초당초등학교,127.022295,37.657531
109000121,방학동우성아파트,127.0242706,37.65740463
109000122,방학동우성.청구아파트,127.0251,37.657656
109000123,방학3동신동아프라자,127.0277401,37.66083427
109000124,방학3동주민센터,127.0276286,37.65981337
109000125,쌍문동성원아파트,127.0289335,37.65764777
109000126,쌍문동성원아파트,127.028738,37.657845
109000127,쌍문동한양.현대아파트,127.031452,37.657838
109000128,쌍문동현대.한양아파트,127.0313206,37.65800038
109000129,쌍문동삼익금호1차아파트,127.034792,37.658051
109000130,쌍문동금호1차삼익아파트,127.0345433,37.65825142
109000131,도봉구보건소앞,127.03753,37.657248
109000132,도봉구보건소앞,127.0375892,37.65743898
109000133,북서울교회,127.0136533,37.65725622
109000134,서라벌중학교.우이동대우아파트,127.013223,37.655025
109000135,덕성여대입구,127.013138,37.65106
109000136,쌍문초등학교,127.0256815,37.64697433
109000137,쌍문초등학교,127.02539,37.647095
109000138,숭미초등학교,127.027789,37.649556
109000139,숭미초등학교,127.027818,37.649833
109000140,둘리뮤지엄.대우이안극동아파트,127.0284258,37.65177105
109000141,둘리뮤지엄.대우이안극동아파트,127.028262,37.651532
109000142,창동주공1단지,127.0410046,37.65427055
109000143,창동주공1단지아파트,127.040882,37.65367
109000145,서울북부지방법원등기국,127.044525,37.651106
109000146,서울북부지방법원등기국,127.0445412,37.65142456
109000148,창동역서측,127.0461228,37.65233585
109000149,창4동주민센터,127.052332,37.652513
109000150,창4동주민센터,127.0519925,37.652747
109000155,창동주공4단지,127.048225,37.6451
109000156,창동주공4단지,127.0480755,37.64530574
109000158,도봉문화정보도서관,127.044358,37.644087
109000159,도봉문화정보도서관,127.0440281,37.64421251
109000160,창림초교창동신창아파트앞,127.0410384,37.64153557
109000161,창림초교창동신창아파트앞,127.0407269,37.64162849
109000162,국립현대미술관창동레지던시,127.0394443,37.63985019
109000163,국립현대미술관창동레지던시,127.039542,37.6404
109000164,창동서울탁주앞,127.037383,37.637708
109000165,창동서울탁주앞,127.036931,37.63758839
109000166,창2동주민센터.보건지소,127.0336398,37.64089905
109000167,창2동주민센터.보건지소,127.033467,37.640778
109000170,창2동한일아파트,127.0372571,37.64615397
109000171,창1동제1공영주차장입구,127.037605,37.64638
109000172,한신아파트101동앞,127.0348523,37.64598169
109000173,KT도봉지점,127.035125,37.646192
109000174,창동청구빌라,127.039792,37.645895
109000175,창동청구빌라,127.0395258,37.64612439
109000176,창림초등학교후문,127.040517,37.643092
109000177,창림초등학교후문,127.040335,37.643407
109000178,창동대우아파트,127.036716,37.64261019
109000179,창동역동측(도봉방면),127.0499898,37.65397438
109000180,창동역동측(노원방면),127.050183,37.653635
109000181,서울가든아파트앞,127.0442009,37.646931
109000182,창1동주민센터,127.0430117,37.6487636
109000183,창1동주민센터,127.042778,37.648735
109000184,창동주공3단지,127.041717,37.650998
109000185,창동주공3단지,127.0414767,37.65132295
109000188,세그루학원,127.0279901,37.65654237
109000189,세그루학원,127.0278333,37.65562421
109000190,창동주공17단지,127.0537657,37.64574121
109000191,창동주공17단지,127.05361,37.646105
109000192,창3동염광아트필,127.0423499,37.63449251
109000193,창3동염광아트빌,127.04252,37.634407
109000194,한승미메이드아파트,127.043635,37.633173
109000195,한승미메이드아파트,127.043506,37.633177
109000196,북서울농협창동지점,127.04149,37.634107
109000197,북서울농협창동지점,127.0412155,37.63385199
109000198,신화초교입구,127.0402309,37.63370446
109000199,신화초교입구,127.0400822,37.63340725
109900166,서울외국어고등학교,127.052529,37.645154
109900165,서울외국어고등학교,127.0527024,37.645247
109000206,방학동도깨비시장입구,127.036817,37.665298
109000207,거성학마을아파트,127.03834,37.666342
109000208,도봉새마을금고본점,127.0412482,37.66714588
109000209,창5동현대아파트,127.040403,37.655623
109000210,창5동현대1차아파트,127.040602,37.65587
109000211,창동아이파크,127.046752,37.661613
108000381,창번교,127.0384278,37.63548391
109000214,방학3동주민센터,127.0279038,37.65916813
109000215,도봉동서광아파트,127.0494617,37.67819902
109000216,정병원,127.04192,37.661947
109000217,창동고등학교,127.038457,37.651367
109000218,정의여중고입구,127.033138,37.650997
109000221,도깨비시장,127.035503,37.665505
109000222,방학동도깨비시장,127.03533,37.665458
109000223,태영데시앙아파트,127.0324449,37.64238437
109000224,창번교앞,127.038224,37.63546864
109000225,금용아파트,127.0351771,37.63773671
109000226,창번2교앞,127.034453,37.63859
109000227,대우아파트104동,127.0383492,37.64325664
109000228,도봉산입구,127.040693,37.687222
109000231,샘말어린이공원,127.031945,37.668748
109000232,안방학동,127.0299513,37.66906777
109000236,동아운수앞,127.013997,37.658907
109000241,창동.신창시장,127.0384761,37.63884671
109000242,신창.창동시장,127.038458,37.63926
109000397,안방학동,127.03301,37.667618
109000396,안방학동,127.032893,37.667887
109000403,창동농협물류센터,127.0500842,37.65489497
109000399,태영데시앙아파트,127.031783,37.64263
109000400,방학중학교,127.032371,37.666728
109000405,도봉산역광역환승센터,127.0444996,37.68987622
109000406,도봉산역광역환승센터,127.0443522,37.68994836
109000408,도봉산역광역환승센터,127.044267,37.690177
108000384,한국사회봉사회,127.0147587,37.66181384
108000385,한국사회봉사회,127.014675,37.662163
109000414,창동교,127.053249,37.65173
109000413,창동교,127.053492,37.652111
109000416,녹천교,127.05452,37.644731
109000415,녹천교,127.0549536,37.64503448
109900006,도봉여성센터,127.0302538,37.6628827
109900114,한일병원,127.0284575,37.64586897
109900007,동익아파트,127.0252306,37.65069499
109900104,꽃동네,127.0224988,37.65275721
109900002,한일병원입구,127.0286428,37.64456146
109900001,용호약국,127.0252111,37.64996332
109900003,에덴약국,127.0233665,37.65143696
109900102,청한빌라,127.0151682,37.65726468
109900100,사거리슈퍼,127.0258094,37.64973792
109900099,쌍문1동현대아파트,127.0226716,37.65058648
109900105,우이성당,127.015745,37.655704
109900098,방학동성원아파트.방학3동주민센터,127.0276883,37.65869332
109900097,믿음주유소,127.0265164,37.64937463
109900096,오복슈퍼,127.0231778,37.64953842
109900094,쌍문1동주민센터,127.0263789,37.64820956
109900093,환승장.기숙사,127.0229272,37.64891763
109900092,덕성여대후문.효문중고교앞,127.0171019,37.65269144
109900140,창동아이파크,127.0478602,37.66123781
109900090,도봉구보건소앞,127.0377807,37.65738215
109900089,쌍문초등학교,127.025013,37.647649
109900106,쌍문1치안센터,127.0202836,37.65009582
109900115,신일라이프아파트,127.0294952,37.6506913
109900111,시립도봉노인종합복지관,127.0355267,37.65810101
109900107,경기푸른미래관,127.021968,37.649549
109900087,방학삼성래미안1단지아파트,127.0462738,37.66739551
109900086,소피아호텔,127.0349114,37.65112144
109900085,쌍문동현대1차아파트,127.032386,37.65806227
109900084,미래빌라,127.026463,37.64797
109900083,도봉중학교.서원아파트,127.0457717,37.67127394
109900131,창동한신아파트,127.0347141,37.64599615
109900082,성원아파트,127.0301169,37.65791599
109900081,세무서앞,127.0509355,37.65328901
109900132,창동중앙약국,127.0371449,37.646154
109900080,선덕사거리.세그루학원입구,127.0282852,37.65780381
109900078,서울북부지방검찰청.한양수자인아파트,127.0472922,37.67467017
109900077,오봉초등학교,127.0398564,37.67102378
109900123,방학3동주민센터,127.0274082,37.65846361
109900076,청구아파트,127.0265443,37.65771501
109900075,엘지전자,127.0313946,37.6508503
109900074,시온슈퍼,127.0409094,37.67281386
